frame.time_epoch	frame.len	eth.src	eth.dst	vlan.id	ip.src	ip.dst	ip.proto	ip.id	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport
1748286596.108449	212	00:11:22:33:05:02	00:11:22:33:05:08	10	10.0.1.254	10.0.2.4	1	51855				
1748286596.684461	74	00:11:22:33:09:04	00:11:22:33:06:06	10	10.0.2.5	10.0.2.254	17	26042			61743.0	786.0
1748286597.260472	304	00:11:22:33:05:09	00:11:22:33:05:08	10	10.0.2.254	10.0.2.3	17	64278			52790.0	554.0
1748286597.836484	958	00:11:22:33:06:08	00:11:22:33:09:06	20	10.0.2.4	10.0.2.1	6	34246	10598.0	52.0		
1748286598.412495	882	00:11:22:33:00:04	00:11:22:33:04:00	20	10.0.2.3	10.0.2.1	1	63063				
1748286598.988507	173	00:11:22:33:08:08	00:11:22:33:03:07	20	10.0.2.254	10.0.2.5	17	19992			50779.0	972.0
1748286599.564518	1170	00:11:22:33:08:01	00:11:22:33:02:08	20	10.0.1.254	10.0.2.5	1	29264				
1748286600.14053	1333	00:11:22:33:06:05	00:11:22:33:05:08	20	10.0.2.2	10.0.2.4	6	54521	65448.0	421.0		
1748286600.716541	269	00:11:22:33:09:08	00:11:22:33:03:01	10	10.0.2.5	10.0.2.1	17	27574			12808.0	1005.0
1748286601.292553	670	00:11:22:33:06:09	00:11:22:33:07:02	20	10.0.1.1	10.0.1.3	6	46627	28728.0	63.0		
1748286601.868564	397	00:11:22:33:06:01	00:11:22:33:05:02	20	10.0.2.5	10.0.2.4	1	59155				
1748286602.444576	784	00:11:22:33:09:08	00:11:22:33:07:02	20	10.0.1.2	10.0.1.3	1	17198				
1748286603.020587	591	00:11:22:33:02:09	00:11:22:33:09:08	10	10.0.2.3	10.0.2.5	6	33526	50181.0	585.0		
1748286603.596599	678	00:11:22:33:05:00	00:11:22:33:06:02	20	10.0.2.4	10.0.2.254	1	36444				
1748286604.17261	856	00:11:22:33:04:05	00:11:22:33:04:02	10	10.0.1.254	10.0.2.5	6	50636	30051.0	219.0		
1748286604.748622	426	00:11:22:33:02:03	00:11:22:33:08:06	20	10.0.1.254	10.0.2.5	6	45944	50736.0	364.0		
1748286605.324634	1473	00:11:22:33:06:00	00:11:22:33:02:04	10	10.0.2.4	10.0.2.3	1	34086				
1748286605.900645	564	00:11:22:33:04:05	00:11:22:33:02:09	20	10.0.2.5	10.0.2.1	17	62751			23728.0	299.0
1748286606.476657	1367	00:11:22:33:03:00	00:11:22:33:06:01	10	10.0.2.3	10.0.2.1	17	19244			40512.0	818.0
1748286607.052668	1137	00:11:22:33:01:02	00:11:22:33:02:03	20	10.0.2.4	10.0.2.2	6	60210	60202.0	320.0		
1748286607.62868	538	00:11:22:33:08:08	00:11:22:33:02:09	10	10.0.2.2	10.0.2.254	17	48669			33525.0	722.0
1748286608.204691	1426	00:11:22:33:07:02	00:11:22:33:07:08	10	10.0.1.2	10.0.1.254	17	31957			2369.0	581.0
1748286608.780703	805	00:11:22:33:00:07	00:11:22:33:00:00	10	10.0.2.1	10.0.2.2	17	13326			9148.0	480.0
1748286609.356714	937	00:11:22:33:01:00	00:11:22:33:04:06	10	10.0.1.1	10.0.1.254	6	24709	38605.0	24.0		
1748286609.932726	436	00:11:22:33:06:09	00:11:22:33:03:09	20	10.0.1.254	10.0.1.2	1	7764				
1748286610.508737	1225	00:11:22:33:05:06	00:11:22:33:07:08	10	10.0.2.5	10.0.2.2	1	10891				
1748286611.084749	1407	00:11:22:33:02:02	00:11:22:33:07:05	10	10.0.2.5	10.0.2.254	17	29817			35156.0	977.0
1748286611.66076	1262	00:11:22:33:04:05	00:11:22:33:07:04	20	10.0.1.1	10.0.1.2	6	25807	15313.0	166.0		
1748286612.236772	1124	00:11:22:33:04:06	00:11:22:33:00:07	10	10.0.1.254	10.0.2.3	1	28281				
1748286612.812783	1158	00:11:22:33:00:05	00:11:22:33:05:06	10	10.0.1.3	10.0.1.254	17	21983			4443.0	272.0
1748286613.388795	1049	00:11:22:33:03:05	00:11:22:33:02:09	10	10.0.2.3	10.0.2.4	1	14501				
1748286613.964806	821	00:11:22:33:04:01	00:11:22:33:01:02	10	10.0.2.3	10.0.2.254	6	46165	45956.0	649.0		
1748286614.540818	610	00:11:22:33:09:05	00:11:22:33:07:04	10	10.0.2.5	10.0.2.254	1	16982				
1748286615.116829	214	00:11:22:33:07:05	00:11:22:33:00:02	20	10.0.1.1	10.0.1.3	17	3743			64063.0	223.0
1748286615.692841	476	00:11:22:33:00:09	00:11:22:33:00:04	10	10.0.2.4	10.0.2.254	6	44393	53593.0	146.0		
1748286616.268852	126	00:11:22:33:00:09	00:11:22:33:09:03	20	10.0.2.254	10.0.1.1	17	51716			58317.0	59.0
1748286616.844864	1066	00:11:22:33:09:05	00:11:22:33:08:07	10	10.0.2.1	10.0.2.2	1	587				
1748286617.420875	831	00:11:22:33:02:03	00:11:22:33:02:05	20	10.0.1.254	10.0.2.4	1	10999				
1748286617.996887	1099	00:11:22:33:00:00	00:11:22:33:01:04	20	10.0.1.3	10.0.1.1	17	36426			16869.0	889.0
1748286618.572899	235	00:11:22:33:01:02	00:11:22:33:06:01	20	10.0.2.1	10.0.2.3	17	45377			22988.0	136.0
1748286619.14891	487	00:11:22:33:06:08	00:11:22:33:08:00	20	10.0.2.254	10.0.2.3	6	16148	6937.0	998.0		
1748286619.724922	990	00:11:22:33:00:02	00:11:22:33:07:07	10	10.0.2.5	10.0.2.1	6	56206	30375.0	542.0		
1748286620.300933	381	00:11:22:33:02:01	00:11:22:33:03:05	10	10.0.1.1	10.0.1.3	1	25935				
1748286620.876945	840	00:11:22:33:03:02	00:11:22:33:05:06	20	10.0.2.2	10.0.2.254	1	58880				
1748286621.452956	230	00:11:22:33:00:00	00:11:22:33:05:08	20	10.0.1.1	10.0.1.2	1	37787				
1748286622.028968	188	00:11:22:33:05:02	00:11:22:33:06:05	20	10.0.1.1	10.0.1.254	6	51879	47521.0	397.0		
1748286622.604979	120	00:11:22:33:01:09	00:11:22:33:05:06	20	10.0.2.4	10.0.2.2	1	15476				
1748286623.180991	532	00:11:22:33:00:07	00:11:22:33:07:02	10	10.0.1.1	10.0.1.2	6	35553	34188.0	804.0		
1748286623.757002	1016	00:11:22:33:05:04	00:11:22:33:06:09	10	10.0.1.3	10.0.1.254	6	11961	41556.0	218.0		
1748286624.333014	714	00:11:22:33:08:01	00:11:22:33:04:09	20	10.0.2.2	10.0.2.5	1	7644				
1748286624.909025	661	00:11:22:33:06:07	00:11:22:33:06:03	20	10.0.1.3	10.0.1.254	6	42836	25867.0	76.0		
1748286625.485037	1152	00:11:22:33:09:08	00:11:22:33:05:05	10	10.0.1.254	10.0.2.1	17	42428			10537.0	474.0
1748286626.061048	1243	00:11:22:33:03:02	00:11:22:33:03:03	20	10.0.2.1	10.0.2.4	6	37761	4103.0	731.0		
1748286626.63706	881	00:11:22:33:04:08	00:11:22:33:06:09	20	10.0.2.1	10.0.2.5	1	12167				
1748286627.213071	147	00:11:22:33:01:00	00:11:22:33:02:02	10	10.0.2.2	10.0.2.254	17	50316			31260.0	525.0
1748286627.789083	885	00:11:22:33:03:07	00:11:22:33:05:08	20	10.0.2.3	10.0.2.2	17	53822			47446.0	687.0
1748286628.365094	1034	00:11:22:33:00:07	00:11:22:33:03:06	20	10.0.2.2	10.0.2.254	6	60631	42489.0	747.0		
1748286628.941106	865	00:11:22:33:05:04	00:11:22:33:03:06	20	10.0.1.254	10.0.2.5	17	16964			28740.0	223.0
1748286629.517117	956	00:11:22:33:05:04	00:11:22:33:09:08	20	10.0.2.2	10.0.2.4	6	2433	37744.0	285.0		
1748286630.093129	181	00:11:22:33:07:00	00:11:22:33:02:07	20	10.0.1.3	10.0.1.254	6	46854	59100.0	441.0		
1748286630.66914	516	00:11:22:33:03:03	00:11:22:33:05:05	20	10.0.2.4	10.0.2.254	6	26787	12550.0	92.0		
1748286631.245152	395	00:11:22:33:03:01	00:11:22:33:04:04	10	10.0.1.254	10.0.1.1	17	53833			49062.0	314.0
1748286631.821163	661	00:11:22:33:01:09	00:11:22:33:04:07	20	10.0.1.1	10.0.1.3	1	42849				
1748286632.397175	1053	00:11:22:33:06:02	00:11:22:33:07:00	20	10.0.1.3	10.0.1.1	6	53031	40845.0	466.0		
1748286632.973187	1484	00:11:22:33:05:01	00:11:22:33:00:05	20	10.0.2.254	10.0.2.5	17	43568			36324.0	656.0
1748286633.549198	686	00:11:22:33:08:05	00:11:22:33:02:05	20	10.0.1.3	10.0.1.254	6	7444	7233.0	699.0		
1748286634.12521	260	00:11:22:33:03:04	00:11:22:33:08:01	20	10.0.2.3	10.0.2.254	1	6611				
1748286634.701221	493	00:11:22:33:04:09	00:11:22:33:03:01	10	10.0.1.254	10.0.1.3	17	8329			45047.0	52.0
1748286635.277233	1241	00:11:22:33:03:03	00:11:22:33:01:07	20	10.0.1.254	10.0.1.1	17	39713			38749.0	206.0
1748286635.853244	1425	00:11:22:33:04:06	00:11:22:33:04:02	10	10.0.2.4	10.0.2.254	1	20288				
1748286636.429256	1399	00:11:22:33:01:01	00:11:22:33:03:02	10	10.0.2.1	10.0.2.5	6	28807	45130.0	449.0		
1748286637.005267	128	00:11:22:33:02:01	00:11:22:33:04:00	20	10.0.1.3	10.0.1.1	6	23480	5932.0	561.0		
1748286637.581279	1074	00:11:22:33:06:08	00:11:22:33:01:08	20	10.0.2.1	10.0.2.3	1	56893				
1748286638.15729	1250	00:11:22:33:00:05	00:11:22:33:07:08	20	10.0.2.3	10.0.2.1	6	34508	29332.0	996.0		
1748286638.733302	156	00:11:22:33:06:09	00:11:22:33:01:06	10	10.0.1.254	10.0.1.2	1	45432				
1748286639.309313	68	00:11:22:33:04:09	00:11:22:33:04:03	20	10.0.1.3	10.0.1.2	6	27628	32074.0	251.0		
1748286639.885325	419	00:11:22:33:07:06	00:11:22:33:04:04	20	10.0.2.3	10.0.2.4	17	35164			33915.0	634.0
1748286640.461336	258	00:11:22:33:09:05	00:11:22:33:04:01	20	10.0.2.3	10.0.2.5	6	9020	27034.0	380.0		
1748286641.037348	1178	00:11:22:33:06:08	00:11:22:33:04:02	10	10.0.1.254	10.0.2.5	1	34845				
1748286641.613359	655	00:11:22:33:06:03	00:11:22:33:04:01	20	10.0.2.1	10.0.2.254	6	35854	28302.0	821.0		
1748286642.189371	519	00:11:22:33:02:00	00:11:22:33:05:09	20	10.0.1.1	10.0.1.254	17	34512			33814.0	326.0
1748286642.765382	936	00:11:22:33:00:03	00:11:22:33:07:08	10	10.0.1.254	10.0.2.1	6	16015	25562.0	87.0		
1748286643.341394	744	00:11:22:33:02:05	00:11:22:33:03:07	20	10.0.2.1	10.0.2.5	6	262	45484.0	807.0		
1748286643.917405	1443	00:11:22:33:02:00	00:11:22:33:05:07	20	10.0.2.254	10.0.2.3	17	34353			50608.0	560.0
1748286644.493417	567	00:11:22:33:06:08	00:11:22:33:03:01	10	10.0.2.5	10.0.2.2	6	12336	23719.0	679.0		
1748286645.069428	500	00:11:22:33:01:01	00:11:22:33:07:03	20	10.0.2.4	10.0.2.5	6	45649	55870.0	228.0		
1748286645.64544	273	00:11:22:33:07:00	00:11:22:33:01:02	20	10.0.2.4	10.0.2.2	6	9857	57199.0	154.0		
1748286646.221451	667	00:11:22:33:00:05	00:11:22:33:05:08	10	10.0.1.2	10.0.1.3	1	3478				
1748286646.797463	526	00:11:22:33:05:08	00:11:22:33:06:03	20	10.0.1.254	10.0.1.2	1	35159				
1748286647.373475	1329	00:11:22:33:02:08	00:11:22:33:06:08	10	10.0.2.254	10.0.1.2	17	42043			39553.0	862.0
1748286647.949486	1132	00:11:22:33:00:00	00:11:22:33:06:06	10	10.0.2.2	10.0.2.4	1	27301				
1748286648.525498	739	00:11:22:33:07:09	00:11:22:33:08:00	10	10.0.2.3	10.0.2.254	17	46332			1871.0	383.0
1748286649.101509	635	00:11:22:33:03:09	00:11:22:33:02:03	20	10.0.2.5	10.0.2.3	17	41504			5177.0	818.0
1748286649.677521	123	00:11:22:33:02:00	00:11:22:33:00:09	20	10.0.1.3	10.0.1.2	17	62338			52348.0	61.0
1748286650.253532	439	00:11:22:33:07:05	00:11:22:33:04:02	20	10.0.1.3	10.0.1.1	6	46033	31480.0	138.0		
1748286650.829544	125	00:11:22:33:00:06	00:11:22:33:01:00	10	10.0.1.3	10.0.1.1	1	54450				
1748286651.405555	857	00:11:22:33:06:08	00:11:22:33:08:05	10	10.0.2.1	10.0.2.3	6	10008	6314.0	755.0		
1748286651.981567	691	00:11:22:33:09:04	00:11:22:33:06:04	10	10.0.2.1	10.0.2.254	6	58711	29375.0	187.0		
1748286652.557578	1017	00:11:22:33:09:02	00:11:22:33:02:07	10	10.0.1.2	10.0.1.254	6	57570	41225.0	192.0		
1748286653.13359	811	00:11:22:33:01:08	00:11:22:33:04:04	10	10.0.2.254	10.0.2.2	1	22109				
1748286653.709601	1209	00:11:22:33:06:03	00:11:22:33:06:00	20	10.0.2.4	10.0.2.2	17	19387			37337.0	99.0
1748286654.285613	403	00:11:22:33:06:01	00:11:22:33:04:03	20	10.0.1.1	10.0.1.254	17	63730			1043.0	629.0
1748286654.861624	418	00:11:22:33:01:06	00:11:22:33:03:05	20	10.0.2.1	10.0.2.3	6	41392	2023.0	611.0		
1748286655.437636	546	00:11:22:33:03:09	00:11:22:33:04:00	20	10.0.2.3	10.0.2.1	6	28538	5449.0	667.0		
1748286656.013647	1390	00:11:22:33:05:05	00:11:22:33:06:05	10	10.0.2.254	10.0.2.4	6	6328	9550.0	506.0		
1748286656.589659	522	00:11:22:33:06:07	00:11:22:33:04:04	10	10.0.2.1	10.0.2.254	6	38820	40930.0	3.0		
1748286657.16567	1059	00:11:22:33:05:06	00:11:22:33:09:01	10	10.0.1.254	10.0.2.4	6	43305	11381.0	789.0		
1748286657.741682	701	00:11:22:33:08:03	00:11:22:33:00:07	10	10.0.2.3	10.0.2.5	6	61645	49860.0	135.0		
1748286658.317693	1286	00:11:22:33:06:00	00:11:22:33:00:06	20	10.0.2.3	10.0.2.1	17	19490			31773.0	428.0
1748286658.893705	1001	00:11:22:33:04:01	00:11:22:33:07:02	20	10.0.2.254	10.0.2.2	1	21302				
1748286659.469716	316	00:11:22:33:07:01	00:11:22:33:01:00	20	10.0.2.3	10.0.2.2	6	48508	44213.0	208.0		
1748286660.045728	938	00:11:22:33:02:09	00:11:22:33:09:03	10	10.0.1.254	10.0.1.3	17	44672			41534.0	439.0
1748286660.621739	401	00:11:22:33:08:07	00:11:22:33:03:07	10	10.0.1.254	10.0.2.1	17	34380			62841.0	411.0
1748286661.197751	442	00:11:22:33:03:05	00:11:22:33:04:05	20	10.0.1.3	10.0.1.1	1	24016				
1748286661.773763	1476	00:11:22:33:05:04	00:11:22:33:03:05	20	10.0.2.4	10.0.2.5	1	23364				
1748286662.349774	630	00:11:22:33:08:07	00:11:22:33:05:03	10	10.0.2.4	10.0.2.2	1	9366				
1748286662.925786	428	00:11:22:33:07:05	00:11:22:33:08:07	10	10.0.1.3	10.0.1.254	6	21610	55434.0	280.0		
1748286663.501797	564	00:11:22:33:00:00	00:11:22:33:01:02	10	10.0.1.2	10.0.1.254	1	22241				
1748286664.077809	1009	00:11:22:33:03:06	00:11:22:33:06:04	20	10.0.1.3	10.0.1.2	6	51305	8692.0	159.0		
1748286664.65382	1233	00:11:22:33:08:07	00:11:22:33:05:05	10	10.0.1.254	10.0.2.1	6	20493	35844.0	1019.0		
1748286665.229832	1421	00:11:22:33:02:01	00:11:22:33:03:01	10	10.0.1.3	10.0.1.2	6	63698	64838.0	858.0		
1748286665.805843	525	00:11:22:33:05:07	00:11:22:33:04:04	20	10.0.2.254	10.0.2.5	1	63403				
1748286666.381855	236	00:11:22:33:05:06	00:11:22:33:06:04	20	10.0.1.2	10.0.1.1	17	38654			27456.0	132.0
1748286666.957866	836	00:11:22:33:03:09	00:11:22:33:05:01	20	10.0.2.254	10.0.2.3	6	15651	29362.0	378.0		
1748286667.533878	403	00:11:22:33:04:04	00:11:22:33:00:08	10	10.0.2.1	10.0.2.2	1	52600				
1748286668.109889	544	00:11:22:33:04:08	00:11:22:33:03:02	10	10.0.1.1	10.0.1.254	17	40081			57998.0	532.0
1748286668.685901	1379	00:11:22:33:01:09	00:11:22:33:03:06	10	10.0.2.4	10.0.2.3	17	49729			30040.0	397.0
1748286669.261912	534	00:11:22:33:09:07	00:11:22:33:05:08	20	10.0.2.2	10.0.2.4	6	61964	39485.0	924.0		
1748286669.837924	105	00:11:22:33:02:09	00:11:22:33:08:01	10	10.0.1.2	10.0.1.254	1	10126				
1748286670.413935	1040	00:11:22:33:02:01	00:11:22:33:04:03	10	10.0.1.254	10.0.1.2	17	21931			4318.0	23.0
1748286670.989947	126	00:11:22:33:01:03	00:11:22:33:07:06	20	10.0.2.4	10.0.2.5	17	57969			20962.0	206.0
1748286671.565958	317	00:11:22:33:08:02	00:11:22:33:08:06	10	10.0.1.254	10.0.2.4	1	36811				
1748286672.14197	867	00:11:22:33:06:05	00:11:22:33:08:03	20	10.0.1.3	10.0.1.1	6	16636	23108.0	189.0		
1748286672.717981	212	00:11:22:33:06:00	00:11:22:33:05:08	10	10.0.2.3	10.0.2.254	1	14026				
1748286673.293993	136	00:11:22:33:08:09	00:11:22:33:00:00	10	10.0.1.2	10.0.1.1	1	55998				
1748286673.870004	599	00:11:22:33:00:09	00:11:22:33:07:03	10	10.0.1.254	10.0.2.1	17	58068			60784.0	568.0
1748286674.446016	683	00:11:22:33:03:05	00:11:22:33:08:02	20	10.0.1.3	10.0.1.2	17	55026			59545.0	155.0
1748286675.022027	853	00:11:22:33:06:07	00:11:22:33:07:09	20	10.0.2.5	10.0.2.1	6	33038	58929.0	509.0		
1748286675.598039	1473	00:11:22:33:01:08	00:11:22:33:04:02	20	10.0.2.5	10.0.2.1	17	19523			11395.0	670.0
1748286676.174051	904	00:11:22:33:07:06	00:11:22:33:04:08	20	10.0.2.4	10.0.2.1	17	63752			29353.0	782.0
1748286676.750062	279	00:11:22:33:06:07	00:11:22:33:04:09	10	10.0.1.2	10.0.1.1	1	3623				
1748286677.326074	958	00:11:22:33:05:07	00:11:22:33:03:00	20	10.0.2.254	10.0.2.4	6	56232	65500.0	289.0		
1748286677.902085	1162	00:11:22:33:07:05	00:11:22:33:00:08	10	10.0.2.2	10.0.2.3	17	750			25147.0	320.0
1748286678.478097	377	00:11:22:33:07:09	00:11:22:33:05:01	10	10.0.1.254	10.0.2.4	1	63974				
1748286679.054108	1474	00:11:22:33:06:08	00:11:22:33:05:09	20	10.0.2.4	10.0.2.2	1	42732				
1748286679.63012	647	00:11:22:33:07:09	00:11:22:33:03:01	10	10.0.2.3	10.0.2.5	17	46897			52262.0	199.0
1748286680.206131	1002	00:11:22:33:00:08	00:11:22:33:01:07	10	10.0.1.2	10.0.1.3	17	12392			55877.0	794.0
1748286680.782143	629	00:11:22:33:07:09	00:11:22:33:09:02	10	10.0.1.2	10.0.1.3	6	33096	60082.0	984.0		
1748286681.358154	367	00:11:22:33:01:00	00:11:22:33:02:01	20	10.0.2.5	10.0.2.2	1	57565				
1748286681.934166	715	00:11:22:33:05:04	00:11:22:33:01:08	10	10.0.2.2	10.0.2.254	1	20271				
1748286682.510177	1110	00:11:22:33:04:05	00:11:22:33:01:01	20	10.0.2.2	10.0.2.3	6	55968	29846.0	173.0		
1748286683.086189	782	00:11:22:33:08:09	00:11:22:33:04:08	10	10.0.2.4	10.0.2.5	17	12131			59346.0	22.0
1748286683.6622	869	00:11:22:33:07:05	00:11:22:33:02:02	20	10.0.2.2	10.0.2.3	1	27500				
1748286684.238212	680	00:11:22:33:05:02	00:11:22:33:06:03	20	10.0.2.3	10.0.2.2	17	52617			39982.0	608.0
1748286684.814223	1418	00:11:22:33:02:00	00:11:22:33:04:03	10	10.0.1.3	10.0.1.1	6	54566	32633.0	814.0		
1748286685.390235	899	00:11:22:33:00:08	00:11:22:33:06:02	10	10.0.1.1	10.0.1.3	17	30514			10776.0	594.0
1748286685.966246	1380	00:11:22:33:07:02	00:11:22:33:06:08	10	10.0.1.254	10.0.2.4	17	41003			46676.0	22.0
1748286686.542258	608	00:11:22:33:09:01	00:11:22:33:06:00	20	10.0.1.3	10.0.1.1	1	20853				
1748286687.118269	672	00:11:22:33:08:07	00:11:22:33:03:02	10	10.0.2.1	10.0.2.4	1	64141				
1748286687.694281	1087	00:11:22:33:07:09	00:11:22:33:02:06	10	10.0.2.254	10.0.1.1	1	63511				
1748286688.270292	1405	00:11:22:33:05:06	00:11:22:33:06:05	20	10.0.1.1	10.0.1.2	1	14092				
1748286688.846304	431	00:11:22:33:02:08	00:11:22:33:03:03	10	10.0.2.3	10.0.2.254	17	63056			8824.0	365.0
1748286689.422315	972	00:11:22:33:09:09	00:11:22:33:09:04	10	10.0.1.254	10.0.1.1	17	58436			57815.0	505.0
1748286689.998327	1396	00:11:22:33:03:07	00:11:22:33:09:08	20	10.0.1.254	10.0.2.5	6	54343	43253.0	758.0		
1748286690.574339	1156	00:11:22:33:01:05	00:11:22:33:09:08	20	10.0.2.3	10.0.2.2	1	19217				
1748286691.15035	1073	00:11:22:33:06:04	00:11:22:33:08:05	10	10.0.2.3	10.0.2.5	17	51239			53286.0	56.0
1748286691.726362	944	00:11:22:33:01:00	00:11:22:33:08:04	10	10.0.1.3	10.0.1.2	6	27368	46645.0	172.0		
1748286692.302373	361	00:11:22:33:08:06	00:11:22:33:07:01	10	10.0.1.254	10.0.2.2	17	49055			8681.0	432.0
1748286692.878385	1021	00:11:22:33:03:05	00:11:22:33:00:00	20	10.0.2.4	10.0.2.1	6	9125	34346.0	4.0		
1748286693.454396	1344	00:11:22:33:06:06	00:11:22:33:04:09	20	10.0.1.3	10.0.1.2	6	12260	22384.0	570.0		
1748286694.030408	469	00:11:22:33:08:00	00:11:22:33:06:05	10	10.0.2.1	10.0.2.2	17	46826			32008.0	15.0
1748286694.606419	147	00:11:22:33:04:00	00:11:22:33:06:06	20	10.0.2.4	10.0.2.254	6	55255	13410.0	1008.0		
1748286695.182431	276	00:11:22:33:03:06	00:11:22:33:03:03	10	10.0.1.2	10.0.1.3	1	39321				
1748286695.758442	250	00:11:22:33:06:05	00:11:22:33:01:02	20	10.0.1.254	10.0.2.4	6	29910	51909.0	617.0		
1748286696.334454	1110	00:11:22:33:06:02	00:11:22:33:04:08	20	10.0.2.4	10.0.2.3	1	33973				
1748286696.910465	654	00:11:22:33:02:09	00:11:22:33:05:02	20	10.0.2.5	10.0.2.2	6	44190	23781.0	235.0		
1748286697.486477	859	00:11:22:33:08:09	00:11:22:33:06:08	10	10.0.2.254	10.0.2.1	17	60801			13841.0	284.0
1748286698.062488	1298	00:11:22:33:00:05	00:11:22:33:08:02	20	10.0.2.3	10.0.2.254	17	34932			33891.0	600.0
1748286698.6385	919	00:11:22:33:04:04	00:11:22:33:07:08	20	10.0.2.5	10.0.2.2	6	22168	7462.0	177.0		
1748286699.214511	1215	00:11:22:33:05:01	00:11:22:33:07:03	10	10.0.2.254	10.0.1.3	1	29676				
1748286699.790523	1096	00:11:22:33:06:03	00:11:22:33:06:06	20	10.0.2.2	10.0.2.3	17	43200			41534.0	994.0
1748286700.366534	1236	00:11:22:33:04:06	00:11:22:33:00:02	10	10.0.1.3	10.0.1.2	1	13334				
1748286700.942546	89	00:11:22:33:08:01	00:11:22:33:04:08	10	10.0.2.4	10.0.2.1	6	11632	23228.0	391.0		
1748286701.518557	369	00:11:22:33:01:02	00:11:22:33:09:08	20	10.0.2.2	10.0.2.5	17	13932			49552.0	353.0
1748286702.094569	631	00:11:22:33:02:01	00:11:22:33:09:04	10	10.0.1.1	10.0.1.3	1	12353				
1748286702.67058	225	00:11:22:33:09:04	00:11:22:33:04:05	20	10.0.2.1	10.0.2.5	1	58859				
1748286703.246592	623	00:11:22:33:08:01	00:11:22:33:04:02	10	10.0.2.4	10.0.2.254	17	41139			32287.0	726.0
1748286703.822603	836	00:11:22:33:02:07	00:11:22:33:07:05	10	10.0.1.3	10.0.1.254	1	50192				
1748286704.398615	185	00:11:22:33:07:00	00:11:22:33:06:09	20	10.0.1.254	10.0.2.3	1	49233				
1748286704.974627	1123	00:11:22:33:03:04	00:11:22:33:07:07	20	10.0.1.254	10.0.2.2	1	54887				
1748286705.550638	1302	00:11:22:33:02:04	00:11:22:33:04:00	10	10.0.2.254	10.0.2.4	6	43978	18613.0	896.0		
1748286706.12665	497	00:11:22:33:03:05	00:11:22:33:08:03	10	10.0.2.2	10.0.2.4	6	32411	47047.0	690.0		
1748286706.702661	589	00:11:22:33:03:09	00:11:22:33:01:03	10	10.0.1.254	10.0.1.2	17	22156			30880.0	911.0
1748286707.278673	993	00:11:22:33:04:05	00:11:22:33:04:09	20	10.0.1.2	10.0.1.3	17	60125			29445.0	557.0
1748286707.854684	1270	00:11:22:33:02:06	00:11:22:33:03:09	20	10.0.1.2	10.0.1.3	1	32097				
1748286708.430696	1458	00:11:22:33:07:07	00:11:22:33:07:08	20	10.0.1.3	10.0.1.2	6	26066	36080.0	737.0		
1748286709.006707	393	00:11:22:33:04:08	00:11:22:33:05:06	20	10.0.1.254	10.0.2.2	1	8239				
1748286709.582719	1194	00:11:22:33:02:06	00:11:22:33:09:05	20	10.0.1.2	10.0.1.3	1	4008				
1748286710.15873	1187	00:11:22:33:08:09	00:11:22:33:09:00	20	10.0.2.254	10.0.1.1	6	25038	6217.0	567.0		
1748286710.734742	376	00:11:22:33:02:04	00:11:22:33:03:03	20	10.0.1.3	10.0.1.2	1	47105				
1748286711.310753	431	00:11:22:33:08:07	00:11:22:33:06:09	20	10.0.1.1	10.0.1.3	1	50945				
1748286711.886765	1093	00:11:22:33:05:05	00:11:22:33:00:08	10	10.0.1.3	10.0.1.2	1	25163				
1748286712.462776	482	00:11:22:33:06:02	00:11:22:33:05:06	20	10.0.2.4	10.0.2.5	6	40193	39544.0	833.0		
1748286713.038788	1021	00:11:22:33:05:05	00:11:22:33:03:05	20	10.0.2.5	10.0.2.254	17	35542			34267.0	245.0
1748286713.614799	1420	00:11:22:33:02:04	00:11:22:33:07:05	20	10.0.1.1	10.0.1.254	1	10931				
1748286714.190811	547	00:11:22:33:04:07	00:11:22:33:04:09	20	10.0.1.1	10.0.1.254	17	27476			64299.0	802.0
1748286714.766822	1156	00:11:22:33:03:02	00:11:22:33:00:06	20	10.0.1.2	10.0.1.3	1	57040				
1748286715.342834	812	00:11:22:33:05:04	00:11:22:33:04:05	10	10.0.2.2	10.0.2.5	1	59241				
1748286715.918845	1088	00:11:22:33:02:00	00:11:22:33:04:01	10	10.0.1.254	10.0.2.5	1	38349				
1748286716.494857	1449	00:11:22:33:03:07	00:11:22:33:07:06	20	10.0.2.5	10.0.2.254	17	36334			23768.0	214.0
1748286717.070868	1018	00:11:22:33:06:01	00:11:22:33:07:05	10	10.0.2.254	10.0.2.4	1	17732				
1748286717.64688	369	00:11:22:33:03:00	00:11:22:33:01:01	10	10.0.2.5	10.0.2.1	1	10277				
1748286718.222892	964	00:11:22:33:09:08	00:11:22:33:07:02	10	10.0.1.1	10.0.1.254	6	29756	39006.0	233.0		
1748286718.798903	274	00:11:22:33:07:05	00:11:22:33:06:08	20	10.0.1.1	10.0.1.2	1	18830				
1748286719.374915	1164	00:11:22:33:02:07	00:11:22:33:03:04	20	10.0.2.3	10.0.2.254	17	10428			43670.0	660.0
1748286719.950926	87	00:11:22:33:05:05	00:11:22:33:03:09	10	10.0.1.3	10.0.1.2	1	47780				
1748286720.526938	194	00:11:22:33:05:01	00:11:22:33:04:04	10	10.0.2.1	10.0.2.4	1	34557				
