frame.time_epoch	frame.len	eth.src	eth.dst	vlan.id	ip.src	ip.dst	ip.proto	ip.id	tcp.srcport	tcp.dstport	udp.srcport	udp.dstport
1748279699.522517	796	00:11:22:33:03:08	00:11:22:33:01:06	10	10.0.2.4	10.0.2.2	17	5516			32856.0	234.0
1748279700.098529	227	00:11:22:33:03:08	00:11:22:33:04:03	20	10.0.2.4	10.0.2.254	17	60134			17533.0	573.0
1748279700.674541	179	00:11:22:33:02:06	00:11:22:33:05:07	10	10.0.2.2	10.0.2.4	17	50603			10224.0	190.0
1748279701.250552	1285	00:11:22:33:04:05	00:11:22:33:08:02	20	10.0.1.2	10.0.1.1	6	52282	34488.0	223.0		
1748279701.826564	1094	00:11:22:33:06:07	00:11:22:33:03:03	20	10.0.2.2	10.0.2.1	1	60184				
1748279702.402575	873	00:11:22:33:01:09	00:11:22:33:09:03	20	10.0.2.2	10.0.2.5	17	57653			26611.0	749.0
1748279702.978587	1423	00:11:22:33:05:04	00:11:22:33:00:06	20	10.0.2.2	10.0.2.5	6	52870	15840.0	574.0		
1748279703.554598	884	00:11:22:33:09:04	00:11:22:33:05:08	10	10.0.1.2	10.0.1.1	6	28386	52220.0	93.0		
1748279704.13061	687	00:11:22:33:00:08	00:11:22:33:06:07	10	10.0.2.5	10.0.2.254	6	32587	18564.0	844.0		
1748279704.706621	1048	00:11:22:33:08:02	00:11:22:33:02:08	20	10.0.2.5	10.0.2.4	6	43426	6611.0	805.0		
1748279705.282633	89	00:11:22:33:07:05	00:11:22:33:05:03	20	10.0.1.254	10.0.2.2	6	6088	36137.0	61.0		
1748279705.858644	517	00:11:22:33:08:09	00:11:22:33:01:06	20	10.0.2.1	10.0.2.254	1	61388				
1748279706.434656	363	00:11:22:33:08:02	00:11:22:33:08:01	10	10.0.1.254	10.0.1.2	6	3005	38227.0	861.0		
1748279707.010667	507	00:11:22:33:05:03	00:11:22:33:06:03	20	10.0.2.2	10.0.2.1	1	32696				
1748279707.586679	1385	00:11:22:33:04:02	00:11:22:33:03:05	20	10.0.2.3	10.0.2.254	6	47984	65051.0	485.0		
1748279708.16269	574	00:11:22:33:09:02	00:11:22:33:00:07	20	10.0.2.5	10.0.2.254	1	17956				
1748279708.738702	1003	00:11:22:33:03:09	00:11:22:33:08:00	20	10.0.2.3	10.0.2.2	1	47762				
1748279709.314713	525	00:11:22:33:09:09	00:11:22:33:03:03	10	10.0.1.3	10.0.1.254	1	55761				
1748279709.890725	1412	00:11:22:33:08:08	00:11:22:33:01:06	20	10.0.1.1	10.0.1.3	6	21788	26546.0	554.0		
1748279710.466736	1149	00:11:22:33:04:03	00:11:22:33:08:02	10	10.0.2.3	10.0.2.1	6	65147	8848.0	1017.0		
1748279711.042748	168	00:11:22:33:06:00	00:11:22:33:03:06	20	10.0.2.4	10.0.2.3	1	19870				
1748279711.618759	1062	00:11:22:33:02:07	00:11:22:33:05:06	20	10.0.1.3	10.0.1.2	1	61807				
1748279712.194771	879	00:11:22:33:00:03	00:11:22:33:02:03	10	10.0.1.1	10.0.1.3	1	8614				
1748279712.770782	631	00:11:22:33:00:00	00:11:22:33:05:03	20	10.0.2.254	10.0.2.4	1	11101				
1748279713.346794	1323	00:11:22:33:05:08	00:11:22:33:02:00	20	10.0.2.3	10.0.2.2	17	20914			64723.0	400.0
1748279713.922806	585	00:11:22:33:00:07	00:11:22:33:08:07	10	10.0.2.2	10.0.2.5	6	34521	58835.0	170.0		
1748279714.498817	851	00:11:22:33:05:03	00:11:22:33:00:06	20	10.0.2.5	10.0.2.2	6	43882	56529.0	256.0		
1748279715.074829	132	00:11:22:33:02:01	00:11:22:33:04:07	10	10.0.1.1	10.0.1.2	1	146				
1748279715.65084	1423	00:11:22:33:01:05	00:11:22:33:09:04	20	10.0.2.4	10.0.2.254	17	49468			17001.0	606.0
1748279716.226852	634	00:11:22:33:02:04	00:11:22:33:02:02	10	10.0.2.3	10.0.2.254	1	33945				
1748279716.802863	1338	00:11:22:33:05:04	00:11:22:33:09:03	20	10.0.1.1	10.0.1.254	17	36190			3618.0	835.0
1748279717.378875	371	00:11:22:33:04:09	00:11:22:33:08:00	10	10.0.2.3	10.0.2.5	17	27431			18172.0	669.0
1748279717.954886	193	00:11:22:33:03:02	00:11:22:33:03:04	20	10.0.1.3	10.0.1.2	6	27571	45184.0	436.0		
1748279718.530898	1363	00:11:22:33:03:02	00:11:22:33:07:04	20	10.0.1.2	10.0.1.1	17	61797			44961.0	883.0
1748279719.106909	311	00:11:22:33:00:03	00:11:22:33:00:04	10	10.0.1.1	10.0.1.254	6	16518	29514.0	523.0		
1748279719.682921	863	00:11:22:33:05:01	00:11:22:33:09:05	10	10.0.2.2	10.0.2.1	6	60051	3390.0	80.0		
1748279720.258932	1274	00:11:22:33:01:08	00:11:22:33:03:01	10	10.0.1.2	10.0.1.3	1	9668				
1748279720.834944	1427	00:11:22:33:08:09	00:11:22:33:05:09	20	10.0.1.2	10.0.1.254	6	31773	60829.0	871.0		
1748279721.410955	427	00:11:22:33:07:05	00:11:22:33:02:02	20	10.0.1.1	10.0.1.3	17	50158			58084.0	993.0
1748279721.986967	655	00:11:22:33:05:05	00:11:22:33:04:05	10	10.0.1.2	10.0.1.3	17	7669			25237.0	873.0
1748279722.562978	1077	00:11:22:33:02:07	00:11:22:33:03:04	10	10.0.1.3	10.0.1.1	6	35516	63508.0	549.0		
1748279723.13899	305	00:11:22:33:00:05	00:11:22:33:03:06	10	10.0.1.2	10.0.1.1	6	63770	3685.0	931.0		
1748279723.715001	865	00:11:22:33:05:08	00:11:22:33:02:01	10	10.0.1.3	10.0.1.254	6	22759	56635.0	838.0		
1748279724.291013	1419	00:11:22:33:07:09	00:11:22:33:07:06	20	10.0.1.254	10.0.2.1	17	38875			64463.0	411.0
1748279724.867024	304	00:11:22:33:05:01	00:11:22:33:06:02	20	10.0.1.3	10.0.1.254	1	61826				
1748279725.443036	748	00:11:22:33:01:00	00:11:22:33:06:02	20	10.0.2.5	10.0.2.254	17	59092			23909.0	1022.0
1748279726.019047	673	00:11:22:33:05:07	00:11:22:33:02:07	10	10.0.1.2	10.0.1.1	1	15133				
1748279726.595059	81	00:11:22:33:02:06	00:11:22:33:00:04	20	10.0.1.3	10.0.1.2	1	8210				
1748279727.17107	1370	00:11:22:33:06:07	00:11:22:33:02:08	20	10.0.1.3	10.0.1.2	1	33043				
1748279727.747082	718	00:11:22:33:05:09	00:11:22:33:06:03	20	10.0.1.1	10.0.1.3	6	11137	63015.0	679.0		
1748279728.323094	662	00:11:22:33:06:07	00:11:22:33:00:03	20	10.0.2.1	10.0.2.254	1	64583				
1748279728.899105	424	00:11:22:33:03:03	00:11:22:33:03:05	20	10.0.1.254	10.0.2.2	6	10165	1818.0	335.0		
1748279729.475117	711	00:11:22:33:00:04	00:11:22:33:03:05	10	10.0.1.3	10.0.1.254	1	5870				
1748279730.051128	649	00:11:22:33:05:00	00:11:22:33:09:02	20	10.0.2.3	10.0.2.254	6	53446	31760.0	218.0		
1748279730.62714	800	00:11:22:33:01:06	00:11:22:33:05:09	10	10.0.2.1	10.0.2.254	17	16211			22153.0	147.0
1748279731.203151	1293	00:11:22:33:07:03	00:11:22:33:06:00	10	10.0.1.3	10.0.1.1	6	8861	18845.0	665.0		
1748279731.779163	915	00:11:22:33:08:05	00:11:22:33:04:08	10	10.0.2.4	10.0.2.5	17	26953			63358.0	962.0
1748279732.355174	1435	00:11:22:33:09:07	00:11:22:33:00:04	20	10.0.2.5	10.0.2.254	6	58530	19250.0	101.0		
1748279732.931186	386	00:11:22:33:00:09	00:11:22:33:00:06	10	10.0.2.254	10.0.2.4	17	63814			28826.0	10.0
1748279733.507197	412	00:11:22:33:09:07	00:11:22:33:08:03	20	10.0.2.2	10.0.2.3	1	57258				
1748279734.083209	514	00:11:22:33:06:02	00:11:22:33:05:09	10	10.0.1.3	10.0.1.254	6	63109	29701.0	333.0		
1748279734.65922	1416	00:11:22:33:00:04	00:11:22:33:04:02	10	10.0.2.1	10.0.2.3	6	64769	54482.0	51.0		
1748279735.235232	1069	00:11:22:33:09:09	00:11:22:33:02:01	10	10.0.2.5	10.0.2.2	6	29048	56959.0	486.0		
1748279735.811243	829	00:11:22:33:05:00	00:11:22:33:08:05	20	10.0.2.3	10.0.2.4	1	58418				
1748279736.387255	213	00:11:22:33:03:07	00:11:22:33:06:08	20	10.0.1.2	10.0.1.1	17	41541			50963.0	791.0
1748279736.963266	1393	00:11:22:33:07:05	00:11:22:33:00:04	20	10.0.2.3	10.0.2.4	17	23950			56453.0	220.0
1748279737.539278	1030	00:11:22:33:07:07	00:11:22:33:00:09	10	10.0.1.2	10.0.1.254	17	41607			32312.0	502.0
1748279738.115289	1005	00:11:22:33:04:03	00:11:22:33:01:04	10	10.0.2.3	10.0.2.5	17	62128			15474.0	499.0
1748279738.691301	1232	00:11:22:33:02:01	00:11:22:33:08:07	20	10.0.1.3	10.0.1.1	6	64752	29818.0	804.0		
1748279739.267312	898	00:11:22:33:07:06	00:11:22:33:03:07	10	10.0.1.3	10.0.1.2	17	21572			16185.0	63.0
1748279739.843324	792	00:11:22:33:01:08	00:11:22:33:04:04	10	10.0.1.254	10.0.2.2	1	27663				
1748279740.419335	1473	00:11:22:33:07:00	00:11:22:33:05:06	20	10.0.2.5	10.0.2.4	1	6733				
1748279740.995347	1007	00:11:22:33:06:02	00:11:22:33:05:01	20	10.0.2.5	10.0.2.2	1	32001				
1748279741.571358	276	00:11:22:33:08:05	00:11:22:33:03:03	20	10.0.1.254	10.0.2.1	6	49630	10353.0	882.0		
1748279742.14737	1463	00:11:22:33:05:05	00:11:22:33:00:01	20	10.0.2.254	10.0.2.1	1	65169				
1748279742.723382	1036	00:11:22:33:08:04	00:11:22:33:03:06	10	10.0.1.254	10.0.2.1	17	24812			28123.0	972.0
1748279743.299393	657	00:11:22:33:02:04	00:11:22:33:06:00	10	10.0.2.4	10.0.2.254	1	26278				
1748279743.875405	569	00:11:22:33:06:06	00:11:22:33:05:01	20	10.0.1.254	10.0.1.1	17	24740			36116.0	257.0
1748279744.451416	1215	00:11:22:33:00:02	00:11:22:33:06:01	20	10.0.2.4	10.0.2.3	1	11231				
1748279745.027428	629	00:11:22:33:00:06	00:11:22:33:00:03	10	10.0.1.3	10.0.1.2	6	3328	50316.0	686.0		
1748279745.603439	746	00:11:22:33:04:06	00:11:22:33:00:01	10	10.0.2.4	10.0.2.254	1	3280				
1748279746.179451	775	00:11:22:33:03:05	00:11:22:33:06:00	10	10.0.2.254	10.0.1.3	17	31742			4614.0	1015.0
1748279746.755462	1134	00:11:22:33:00:04	00:11:22:33:03:00	10	10.0.2.5	10.0.2.1	6	22006	14594.0	178.0		
1748279747.331474	981	00:11:22:33:01:08	00:11:22:33:08:07	10	10.0.2.1	10.0.2.4	6	47646	24931.0	318.0		
1748279747.907485	1022	00:11:22:33:05:07	00:11:22:33:02:02	20	10.0.2.254	10.0.2.1	17	16747			14390.0	156.0
1748279748.483497	1127	00:11:22:33:02:02	00:11:22:33:08:00	10	10.0.2.4	10.0.2.254	17	10832			29349.0	1007.0
1748279749.059508	601	00:11:22:33:06:04	00:11:22:33:07:09	20	10.0.2.254	10.0.2.3	6	22849	56967.0	14.0		
1748279749.63552	1440	00:11:22:33:02:00	00:11:22:33:06:03	20	10.0.1.3	10.0.1.2	17	30178			18025.0	359.0
1748279750.211531	1401	00:11:22:33:09:03	00:11:22:33:09:07	10	10.0.2.4	10.0.2.254	17	60490			52158.0	591.0
1748279750.787543	253	00:11:22:33:06:05	00:11:22:33:02:07	10	10.0.2.2	10.0.2.1	17	8164			21866.0	96.0
1748279751.363554	1123	00:11:22:33:06:00	00:11:22:33:02:02	10	10.0.2.254	10.0.2.3	17	56063			7564.0	107.0
1748279751.939566	1100	00:11:22:33:06:04	00:11:22:33:01:03	20	10.0.1.2	10.0.1.1	17	49678			27552.0	1011.0
1748279752.515577	843	00:11:22:33:06:04	00:11:22:33:09:06	10	10.0.2.254	10.0.1.1	6	32242	48652.0	759.0		
1748279753.091589	1126	00:11:22:33:00:02	00:11:22:33:07:09	10	10.0.2.1	10.0.2.4	17	65457			52849.0	842.0
1748279753.6676	409	00:11:22:33:02:02	00:11:22:33:05:06	10	10.0.2.2	10.0.2.3	6	61068	24605.0	441.0		
1748279754.243612	1065	00:11:22:33:01:06	00:11:22:33:02:03	20	10.0.2.3	10.0.2.5	6	27165	37318.0	778.0		
1748279754.819623	1021	00:11:22:33:01:07	00:11:22:33:04:09	20	10.0.2.1	10.0.2.2	17	93			29394.0	295.0
1748279755.395635	958	00:11:22:33:09:00	00:11:22:33:09:00	20	10.0.1.3	10.0.1.2	1	16472				
1748279755.971646	562	00:11:22:33:01:03	00:11:22:33:04:00	20	10.0.2.1	10.0.2.2	6	43774	23545.0	214.0		
1748279756.547658	585	00:11:22:33:00:06	00:11:22:33:09:09	10	10.0.2.4	10.0.2.5	17	39103			19238.0	694.0
1748279757.12367	701	00:11:22:33:02:04	00:11:22:33:09:09	10	10.0.2.254	10.0.2.5	6	56543	17962.0	693.0		
1748279757.699681	446	00:11:22:33:04:06	00:11:22:33:01:02	10	10.0.2.4	10.0.2.3	17	58024			40711.0	474.0
1748279758.275693	262	00:11:22:33:09:09	00:11:22:33:00:08	20	10.0.1.1	10.0.1.254	1	39921				
1748279758.851704	959	00:11:22:33:02:05	00:11:22:33:07:04	20	10.0.2.4	10.0.2.254	1	60483				
1748279759.427716	1175	00:11:22:33:09:04	00:11:22:33:04:03	20	10.0.2.3	10.0.2.2	17	13065			25418.0	178.0
1748279760.003727	888	00:11:22:33:07:03	00:11:22:33:05:01	20	10.0.2.2	10.0.2.4	1	29230				
1748279760.579739	1086	00:11:22:33:08:07	00:11:22:33:01:01	10	10.0.2.1	10.0.2.2	17	18406			25702.0	273.0
1748279761.15575	175	00:11:22:33:00:00	00:11:22:33:05:08	10	10.0.2.1	10.0.2.254	17	54106			54263.0	912.0
1748279761.731762	523	00:11:22:33:01:05	00:11:22:33:07:04	10	10.0.1.254	10.0.2.2	6	57447	64770.0	308.0		
1748279762.307773	1450	00:11:22:33:04:02	00:11:22:33:04:06	10	10.0.2.4	10.0.2.2	6	45984	12073.0	642.0		
1748279762.883785	866	00:11:22:33:07:04	00:11:22:33:08:08	20	10.0.1.2	10.0.1.254	6	56318	5679.0	27.0		
1748279763.459796	567	00:11:22:33:09:04	00:11:22:33:05:03	20	10.0.2.3	10.0.2.5	17	25102			7942.0	365.0
1748279764.035808	1012	00:11:22:33:09:06	00:11:22:33:07:04	10	10.0.2.254	10.0.2.4	6	24873	38664.0	361.0		
1748279764.611819	563	00:11:22:33:07:04	00:11:22:33:05:06	20	10.0.1.1	10.0.1.2	1	42936				
1748279765.187831	647	00:11:22:33:02:05	00:11:22:33:04:08	20	10.0.2.2	10.0.2.5	17	34845			14774.0	340.0
1748279765.763842	1449	00:11:22:33:08:07	00:11:22:33:03:02	10	10.0.2.2	10.0.2.5	1	24346				
1748279766.339854	995	00:11:22:33:06:03	00:11:22:33:05:09	20	10.0.2.2	10.0.2.254	6	35687	32989.0	840.0		
1748279766.915865	453	00:11:22:33:08:07	00:11:22:33:03:08	10	10.0.1.2	10.0.1.254	1	24881				
1748279767.491877	1229	00:11:22:33:06:05	00:11:22:33:01:01	10	10.0.2.1	10.0.2.3	6	33297	54799.0	308.0		
1748279768.067888	1024	00:11:22:33:02:06	00:11:22:33:01:03	20	10.0.2.3	10.0.2.1	1	44979				
1748279768.6439	730	00:11:22:33:08:04	00:11:22:33:02:02	20	10.0.1.254	10.0.2.1	17	53220			57683.0	919.0
1748279769.219911	411	00:11:22:33:07:01	00:11:22:33:04:01	10	10.0.1.254	10.0.2.1	1	39721				
1748279769.795923	268	00:11:22:33:02:01	00:11:22:33:06:00	10	10.0.1.1	10.0.1.3	6	21437	60620.0	625.0		
1748279770.371934	695	00:11:22:33:04:00	00:11:22:33:08:03	20	10.0.2.1	10.0.2.254	17	54286			16217.0	428.0
1748279770.947946	535	00:11:22:33:03:07	00:11:22:33:02:08	10	10.0.2.5	10.0.2.1	17	14633			30252.0	94.0
1748279771.523958	166	00:11:22:33:08:06	00:11:22:33:08:00	10	10.0.2.4	10.0.2.2	1	48546				
1748279772.099969	1361	00:11:22:33:09:07	00:11:22:33:04:04	20	10.0.2.5	10.0.2.254	1	45183				
1748279772.675981	518	00:11:22:33:08:09	00:11:22:33:04:05	20	10.0.2.1	10.0.2.2	17	37			43616.0	198.0
1748279773.251992	66	00:11:22:33:01:03	00:11:22:33:06:02	20	10.0.1.254	10.0.1.3	17	20469			33323.0	332.0
1748279773.828004	578	00:11:22:33:08:06	00:11:22:33:01:08	10	10.0.2.4	10.0.2.5	1	26817				
1748279774.404015	375	00:11:22:33:07:02	00:11:22:33:08:02	20	10.0.2.3	10.0.2.5	17	5120			63549.0	343.0
1748279774.980027	660	00:11:22:33:00:05	00:11:22:33:02:02	20	10.0.2.3	10.0.2.4	1	50193				
1748279775.556038	679	00:11:22:33:08:06	00:11:22:33:07:01	20	10.0.2.254	10.0.1.2	17	65158			35186.0	822.0
1748279776.13205	294	00:11:22:33:08:04	00:11:22:33:08:02	10	10.0.2.4	10.0.2.254	1	3140				
1748279776.708061	506	00:11:22:33:04:07	00:11:22:33:03:07	10	10.0.1.2	10.0.1.3	6	45665	58375.0	462.0		
1748279777.284073	1059	00:11:22:33:03:01	00:11:22:33:09:03	20	10.0.2.3	10.0.2.1	1	17718				
1748279777.860084	444	00:11:22:33:05:03	00:11:22:33:05:09	20	10.0.2.4	10.0.2.1	6	57399	22496.0	360.0		
1748279778.436096	1171	00:11:22:33:03:00	00:11:22:33:02:08	20	10.0.1.1	10.0.1.254	17	63625			61547.0	500.0
1748279779.012107	594	00:11:22:33:08:08	00:11:22:33:03:00	20	10.0.2.5	10.0.2.1	1	57487				
1748279779.588119	928	00:11:22:33:06:03	00:11:22:33:08:09	20	10.0.2.5	10.0.2.1	6	55951	3127.0	620.0		
1748279780.16413	601	00:11:22:33:02:02	00:11:22:33:01:03	20	10.0.1.254	10.0.2.2	1	6590				
1748279780.740142	1468	00:11:22:33:08:04	00:11:22:33:08:07	20	10.0.2.254	10.0.2.5	1	32050				
1748279781.316153	933	00:11:22:33:07:06	00:11:22:33:05:04	20	10.0.1.3	10.0.1.1	6	65368	5758.0	302.0		
1748279781.892165	1488	00:11:22:33:01:01	00:11:22:33:07:00	20	10.0.1.3	10.0.1.2	1	23138				
1748279782.468176	839	00:11:22:33:07:00	00:11:22:33:08:00	20	10.0.2.3	10.0.2.254	17	9028			44541.0	73.0
1748279783.044188	871	00:11:22:33:07:01	00:11:22:33:04:09	20	10.0.2.5	10.0.2.3	1	23091				
1748279783.620199	1276	00:11:22:33:00:00	00:11:22:33:03:03	20	10.0.1.2	10.0.1.254	1	25973				
1748279784.196211	69	00:11:22:33:03:07	00:11:22:33:09:00	10	10.0.1.254	10.0.2.2	1	28973				
1748279784.772222	1442	00:11:22:33:02:09	00:11:22:33:07:07	20	10.0.1.3	10.0.1.254	6	16099	64441.0	805.0		
1748279785.348234	1135	00:11:22:33:04:03	00:11:22:33:03:06	20	10.0.2.5	10.0.2.4	17	14063			29794.0	593.0
1748279785.924246	1096	00:11:22:33:08:00	00:11:22:33:00:07	20	10.0.1.2	10.0.1.3	1	16383				
1748279786.500257	1473	00:11:22:33:04:05	00:11:22:33:08:04	10	10.0.2.254	10.0.2.3	6	30649	38244.0	640.0		
1748279787.076269	987	00:11:22:33:02:05	00:11:22:33:05:02	10	10.0.2.1	10.0.2.5	6	45066	13392.0	261.0		
1748279787.65228	65	00:11:22:33:08:02	00:11:22:33:04:01	10	10.0.1.254	10.0.1.3	1	15817				
1748279788.228292	432	00:11:22:33:01:04	00:11:22:33:02:06	10	10.0.2.254	10.0.2.4	6	18912	5341.0	917.0		
1748279788.804303	1164	00:11:22:33:06:05	00:11:22:33:02:07	20	10.0.2.1	10.0.2.3	17	59290			58882.0	60.0
1748279789.380315	280	00:11:22:33:08:09	00:11:22:33:08:07	20	10.0.2.254	10.0.1.2	17	49089			32092.0	561.0
1748279789.956326	287	00:11:22:33:05:09	00:11:22:33:09:09	20	10.0.2.4	10.0.2.2	17	18721			29988.0	810.0
1748279790.532338	1276	00:11:22:33:04:06	00:11:22:33:06:05	20	10.0.2.254	10.0.1.3	1	33723				
1748279791.108349	1340	00:11:22:33:04:02	00:11:22:33:09:01	20	10.0.2.1	10.0.2.4	17	34746			18937.0	388.0
1748279791.684361	674	00:11:22:33:05:02	00:11:22:33:02:05	20	10.0.2.4	10.0.2.2	17	32141			28013.0	658.0
1748279792.260372	349	00:11:22:33:06:03	00:11:22:33:01:02	10	10.0.2.5	10.0.2.1	6	16128	49460.0	278.0		
1748279792.836384	248	00:11:22:33:04:07	00:11:22:33:02:07	20	10.0.2.254	10.0.2.3	6	25493	18609.0	528.0		
1748279793.412395	983	00:11:22:33:02:04	00:11:22:33:07:07	20	10.0.2.3	10.0.2.1	6	7131	44406.0	598.0		
1748279793.988407	819	00:11:22:33:08:05	00:11:22:33:07:02	20	10.0.1.254	10.0.1.3	17	21957			31960.0	42.0
1748279794.564418	1456	00:11:22:33:04:01	00:11:22:33:08:08	20	10.0.1.2	10.0.1.254	17	42448			21666.0	276.0
1748279795.14043	539	00:11:22:33:00:09	00:11:22:33:04:05	20	10.0.2.2	10.0.2.254	1	31408				
1748279795.716441	519	00:11:22:33:07:04	00:11:22:33:05:01	20	10.0.2.4	10.0.2.2	6	23816	24090.0	974.0		
1748279796.292453	1469	00:11:22:33:01:08	00:11:22:33:07:00	20	10.0.2.5	10.0.2.3	1	22612				
1748279796.868464	1399	00:11:22:33:03:09	00:11:22:33:00:02	20	10.0.1.3	10.0.1.254	17	26866			41428.0	880.0
1748279797.444476	1425	00:11:22:33:08:08	00:11:22:33:05:09	10	10.0.2.1	10.0.2.3	6	7344	4225.0	657.0		
1748279798.020487	1443	00:11:22:33:05:07	00:11:22:33:08:04	20	10.0.2.254	10.0.2.5	6	10327	49683.0	742.0		
1748279798.596499	1044	00:11:22:33:00:09	00:11:22:33:08:05	10	10.0.2.254	10.0.1.1	6	28285	24022.0	498.0		
1748279799.17251	1437	00:11:22:33:09:00	00:11:22:33:08:03	20	10.0.1.2	10.0.1.3	1	22943				
1748279799.748522	1134	00:11:22:33:06:02	00:11:22:33:02:01	10	10.0.2.2	10.0.2.4	1	18007				
1748279800.324534	741	00:11:22:33:04:06	00:11:22:33:09:02	10	10.0.2.2	10.0.2.1	17	19518			30808.0	701.0
1748279800.900545	1273	00:11:22:33:09:04	00:11:22:33:00:08	20	10.0.1.1	10.0.1.2	17	21378			5720.0	348.0
1748279801.476557	1259	00:11:22:33:01:09	00:11:22:33:01:07	10	10.0.2.254	10.0.1.3	6	15723	20231.0	901.0		
1748279802.052568	542	00:11:22:33:01:01	00:11:22:33:09:06	10	10.0.2.254	10.0.1.1	1	55258				
1748279802.62858	228	00:11:22:33:09:04	00:11:22:33:01:01	20	10.0.2.5	10.0.2.3	17	56939			44005.0	147.0
1748279803.204591	1272	00:11:22:33:02:04	00:11:22:33:08:08	10	10.0.2.2	10.0.2.5	6	61599	55085.0	860.0		
1748279803.780603	461	00:11:22:33:04:04	00:11:22:33:06:01	20	10.0.2.3	10.0.2.4	17	53833			26463.0	18.0
1748279804.356614	199	00:11:22:33:03:06	00:11:22:33:03:06	10	10.0.2.4	10.0.2.2	1	21618				
1748279804.932626	387	00:11:22:33:02:06	00:11:22:33:03:01	20	10.0.2.4	10.0.2.3	1	32992				
1748279805.508637	617	00:11:22:33:07:03	00:11:22:33:00:05	10	10.0.2.2	10.0.2.5	1	39350				
1748279806.084649	445	00:11:22:33:00:06	00:11:22:33:07:01	10	10.0.2.2	10.0.2.1	1	8712				
1748279806.66066	1336	00:11:22:33:00:05	00:11:22:33:01:05	20	10.0.1.1	10.0.1.254	17	39531			13188.0	98.0
1748279807.236672	846	00:11:22:33:09:08	00:11:22:33:03:02	20	10.0.2.254	10.0.1.1	1	19526				
1748279807.812683	610	00:11:22:33:04:06	00:11:22:33:08:01	10	10.0.2.2	10.0.2.1	6	26409	50064.0	447.0		
1748279808.388695	1173	00:11:22:33:08:07	00:11:22:33:06:01	10	10.0.2.1	10.0.2.3	17	36269			14554.0	107.0
1748279808.964706	975	00:11:22:33:08:07	00:11:22:33:08:03	10	10.0.1.1	10.0.1.254	1	9669				
1748279809.540718	603	00:11:22:33:01:01	00:11:22:33:04:09	10	10.0.2.4	10.0.2.254	1	21629				
1748279810.116729	1230	00:11:22:33:07:02	00:11:22:33:02:01	10	10.0.1.2	10.0.1.254	6	43287	62487.0	952.0		
1748279810.692741	179	00:11:22:33:08:01	00:11:22:33:08:05	10	10.0.1.2	10.0.1.1	17	3857			60043.0	297.0
1748279811.268752	914	00:11:22:33:00:07	00:11:22:33:01:09	10	10.0.1.254	10.0.2.1	6	58359	24495.0	82.0		
1748279811.844764	507	00:11:22:33:07:03	00:11:22:33:08:07	20	10.0.1.1	10.0.1.2	17	22415			35535.0	996.0
1748279812.420775	1107	00:11:22:33:04:05	00:11:22:33:05:07	20	10.0.2.1	10.0.2.3	6	29756	4918.0	701.0		
1748279812.996787	284	00:11:22:33:04:04	00:11:22:33:03:07	20	10.0.1.3	10.0.1.254	1	53214				
1748279813.572799	434	00:11:22:33:00:02	00:11:22:33:08:04	10	10.0.2.1	10.0.2.5	17	24647			62537.0	897.0
1748279814.14881	1424	00:11:22:33:03:03	00:11:22:33:07:09	10	10.0.1.1	10.0.1.2	1	18584				
1748279814.724822	155	00:11:22:33:06:00	00:11:22:33:08:01	20	10.0.2.254	10.0.1.2	6	32308	48572.0	686.0		
1748279815.300833	1193	00:11:22:33:04:01	00:11:22:33:00:01	10	10.0.2.254	10.0.1.1	17	58825			20283.0	51.0
1748279815.876845	436	00:11:22:33:02:04	00:11:22:33:07:09	20	10.0.2.5	10.0.2.2	17	13052			13295.0	73.0
1748279816.452856	271	00:11:22:33:04:08	00:11:22:33:07:08	10	10.0.2.254	10.0.2.3	1	32175				
1748279817.028868	783	00:11:22:33:07:03	00:11:22:33:08:01	10	10.0.1.1	10.0.1.254	17	16122			45223.0	775.0
1748279817.604879	390	00:11:22:33:06:01	00:11:22:33:02:08	10	10.0.2.1	10.0.2.5	1	40916				
1748279818.180891	810	00:11:22:33:05:06	00:11:22:33:04:09	20	10.0.2.1	10.0.2.3	17	65298			14829.0	143.0
1748279818.756902	883	00:11:22:33:08:05	00:11:22:33:00:06	10	10.0.2.2	10.0.2.5	6	37257	38399.0	686.0		
1748279819.332914	680	00:11:22:33:05:00	00:11:22:33:06:06	10	10.0.2.1	10.0.2.5	6	5834	43704.0	803.0		
1748279819.908925	1411	00:11:22:33:07:00	00:11:22:33:04:04	20	10.0.1.3	10.0.1.1	1	64091				
1748279820.484937	1342	00:11:22:33:00:00	00:11:22:33:08:07	10	10.0.2.3	10.0.2.254	6	51009	41396.0	718.0		
1748279821.060948	408	00:11:22:33:03:08	00:11:22:33:09:09	20	10.0.1.254	10.0.2.2	6	28340	62389.0	815.0		
1748279821.63696	574	00:11:22:33:07:06	00:11:22:33:01:08	10	10.0.2.5	10.0.2.3	1	15808				
1748279822.212971	458	00:11:22:33:04:06	00:11:22:33:01:03	20	10.0.1.1	10.0.1.2	17	28243			3285.0	546.0
1748279822.788983	621	00:11:22:33:01:07	00:11:22:33:02:01	10	10.0.2.5	10.0.2.4	6	17696	43848.0	259.0		
1748279823.364994	1471	00:11:22:33:09:09	00:11:22:33:03:02	10	10.0.2.254	10.0.1.2	1	59151				
1748279823.941006	753	00:11:22:33:02:06	00:11:22:33:02:02	10	10.0.2.2	10.0.2.1	17	63008			53512.0	313.0
